,What grade level is your child in?_Elementary (Kindergarten - 5th grade),What grade level is your child in?_High School (9th - 12th grade),What grade level is your child in?_Middle School (6th - 8th grade),What would you like help with today?_Academics,What would you like help with today?_Smart Study Habits,"What would you like help with today?_Test Prep (Like SBAC, NJSLA, CMT, STAAR)",What type of support are you interested in?_Not sure,"What type of support are you interested in?_Not sure, Private 1-on-1 Tutoring, Smart Study Habits, Self-Guided AI Learning App",What type of support are you interested in?_Private 1-on-1 Tutoring,"What type of support are you interested in?_Private 1-on-1 Tutoring, Self-Guided AI Learning App","What type of support are you interested in?_Private 1-on-1 Tutoring, Self-Guided AI Learning App, Smart Study Habits","What type of support are you interested in?_Private 1-on-1 Tutoring, Self-Guided AI Learning App, Structured Group Classes, Smart Study Habits","What type of support are you interested in?_Private 1-on-1 Tutoring, Smart Study Habits","What type of support are you interested in?_Private 1-on-1 Tutoring, Smart Study Habits, Self-Guided AI Learning App","What type of support are you interested in?_Private 1-on-1 Tutoring, Structured Group Classes, Self-Guided AI Learning App, Smart Study Habits","What type of support are you interested in?_Private 1-on-1 Tutoring, Structured Group Classes, Smart Study Habits",What type of support are you interested in?_Self-Guided AI Learning App,"What type of support are you interested in?_Self-Guided AI Learning App, Not sure, Smart Study Habits","What type of support are you interested in?_Self-Guided AI Learning App, Smart Study Habits","What type of support are you interested in?_Self-Guided AI Learning App, Smart Study Habits, Not sure","What type of support are you interested in?_Self-Guided AI Learning App, Smart Study Habits, Private 1-on-1 Tutoring","What type of support are you interested in?_Self-Guided AI Learning App, Structured Group Classes","What type of support are you interested in?_Self-Guided AI Learning App, Structured Group Classes, Private 1-on-1 Tutoring",What type of support are you interested in?_Smart Study Habits,"What type of support are you interested in?_Smart Study Habits, Private 1-on-1 Tutoring",What type of support are you interested in?_Structured Group Classes,"What type of support are you interested in?_Structured Group Classes, Self-Guided AI Learning App",How much help do you think your child needs to achieve their goal?_A lot of help,How much help do you think your child needs to achieve their goal?_A moderate amount,How much help do you think your child needs to achieve their goal?_Just a little,How much help do you think your child needs to achieve their goal?_Not sure,How soon are you looking to get started?_In a few weeks,How soon are you looking to get started?_Not sure yet,How soon are you looking to get started?_Right away,How soon are you looking to get started?_This week,Lead Stage_Cancelled,Lead Stage_Converted
"What type of support are you interested in?_Private 1-on-1 Tutoring, Self-Guided AI Learning App, Smart Study Habits",0.1120213375834088,-0.045672100447455205,-0.10020143805361668,0.02381965336701653,-0.14921864779270924,0.19907151681945884,-0.10638297872340427,-0.04567210044745521,-0.1591517535198076,-0.0652328073053442,1.0,-0.0456721004474552,-0.10638297872340416,-0.0456721004474552,-0.0456721004474552,-0.04567210044745519,-0.11779660734950197,-0.04567210044745519,-0.09415544714433863,-0.04567210044745519,-0.045672100447455184,-0.0456721004474552,-0.06523280730534423,-0.04567210044745519,-0.04567210044745519,-0.0456721004474552,-0.0456721004474552,0.0063660701407922985,0.19569842191603262,-0.17864740025262404,-0.09415544714433863,0.40332275617421953,-0.13907681247386888,-0.13550379053518585,-0.06368650457107455,-0.11202133758340875,0.11202133758340883
"What type of support are you interested in?_Private 1-on-1 Tutoring, Self-Guided AI Learning App, Structured Group Classes, Smart Study Habits",0.1062514198989392,-0.01960784313725492,-0.10188534162169871,-0.25565499628245686,-0.06406221326384731,0.5659164584181102,-0.04567210044745521,-0.019607843137254898,-0.0683266718075657,-0.028005601680560172,-0.0456721004474552,1.0,-0.04567210044745521,-0.01960784313725492,-0.01960784313725492,-0.019607843137254895,-0.050572173742417396,-0.019607843137254923,-0.04042260417272217,-0.019607843137254916,-0.019607843137254923,-0.019607843137254923,-0.028005601680560224,-0.01960784313725491,-0.019607843137254898,-0.01960784313725489,-0.01960784313725489,-0.06832667180756569,0.140028008402801,-0.076696498884737,-0.040422604172722164,-0.059708143402653194,0.3283947887145927,-0.11525073729836978,-0.08915786895268651,0.18454193982447345,-0.18454193982447348
"What type of support are you interested in?_Private 1-on-1 Tutoring, Smart Study Habits",-0.15891399052530095,-0.04567210044745521,0.17403407661943965,0.023819653367016528,0.02321178965664361,-0.08070466898086173,-0.10638297872340426,-0.045672100447455226,-0.15915175351980762,-0.06523280730534424,-0.10638297872340416,-0.04567210044745521,1.0,-0.0456721004474552,-0.0456721004474552,-0.045672100447455205,-0.11779660734950193,-0.045672100447455205,-0.09415544714433866,-0.04567210044745519,-0.045672100447455205,-0.045672100447455205,-0.06523280730534424,-0.045672100447455205,-0.04567210044745522,-0.045672100447455184,-0.045672100447455184,0.006366070140792291,-0.06523280730534424,-0.023819653367016528,0.15064871543094183,0.04172304374216068,-0.13907681247386888,-0.0025566752931166898,0.08030037532874626,0.023446326470946046,-0.023446326470946022
"What type of support are you interested in?_Private 1-on-1 Tutoring, Smart Study Habits, Self-Guided AI Learning App",0.10625141989893924,-0.0196078431372549,-0.1018853416216987,0.07669649888473705,-0.06406221326384733,-0.03464794643376186,-0.045672100447455184,-0.019607843137254905,-0.06832667180756566,-0.02800560168056021,-0.0456721004474552,-0.01960784313725492,-0.0456721004474552,1.0,-0.0196078431372549,-0.019607843137254905,-0.05057217374241736,-0.0196078431372549,-0.04042260417272217,-0.0196078431372549,-0.0196078431372549,-0.01960784313725491,-0.028005601680560193,-0.019607843137254905,-0.019607843137254905,-0.019607843137254916,-0.01960784313725492,0.28697202159177576,-0.140028008402801,-0.07669649888473706,-0.04042260417272217,-0.05970814340265323,-0.059708143402653215,-0.11525073729836974,0.2199227434166267,-0.10625141989893924,0.10625141989893926
"What type of support are you interested in?_Private 1-on-1 Tutoring, Structured Group Classes, Self-Guided AI Learning App, Smart Study Habits",0.10625141989893923,-0.0196078431372549,-0.1018853416216987,0.07669649888473704,-0.06406221326384733,-0.03464794643376185,-0.045672100447455184,-0.019607843137254905,-0.06832667180756566,-0.02800560168056021,-0.0456721004474552,-0.01960784313725492,-0.0456721004474552,-0.0196078431372549,1.0,-0.019607843137254905,-0.05057217374241736,-0.0196078431372549,-0.04042260417272217,-0.0196078431372549,-0.0196078431372549,-0.01960784313725491,-0.028005601680560193,-0.019607843137254905,-0.019607843137254905,-0.019607843137254916,-0.01960784313725492,-0.06832667180756566,0.14002800840280097,-0.07669649888473706,-0.04042260417272217,-0.05970814340265323,0.32839478871459266,-0.11525073729836974,-0.08915786895268653,-0.10625141989893923,0.10625141989893924
"What type of support are you interested in?_Private 1-on-1 Tutoring, Structured Group Classes, Smart Study Habits",-0.18454193982447342,-0.019607843137254905,0.19245008972987532,-0.2556549962824568,0.3060750189272706,-0.03464794643376183,-0.04567210044745519,-0.01960784313725492,-0.06832667180756567,-0.028005601680560217,-0.04567210044745519,-0.019607843137254895,-0.045672100447455205,-0.019607843137254905,-0.019607843137254905,1.0,-0.05057217374241737,-0.019607843137254916,-0.04042260417272218,-0.0196078431372549,-0.01960784313725491,-0.019607843137254916,-0.028005601680560203,-0.0196078431372549,-0.01960784313725492,-0.019607843137254923,-0.019607843137254895,-0.06832667180756567,-0.14002800840280102,0.25565499628245675,-0.040422604172722164,-0.05970814340265319,-0.059708143402653215,0.17013204077378394,-0.08915786895268651,0.1845419398244734,-0.18454193982447342
What type of support are you interested in?_Self-Guided AI Learning App,0.024038739354639682,-0.050572173742417376,-0.009732619374563087,-0.08791739645277159,0.15298892069875653,-0.0893633203101749,-0.11779660734950194,-0.05057217374241737,-0.1762268442125604,-0.07223151185146151,-0.11779660734950197,-0.050572173742417396,-0.11779660734950193,-0.05057217374241736,-0.05057217374241736,-0.05057217374241737,1.0,-0.050572173742417355,-0.1042572070285374,-0.050572173742417355,-0.050572173742417376,-0.050572173742417376,-0.07223151185146154,-0.05057217374241737,-0.05057217374241737,-0.050572173742417376,-0.050572173742417396,-0.02349691256167474,-0.12038585308576923,0.23078316568852542,-0.10425720702853736,-0.15399810070180373,-0.15399810070180364,0.19345003697545787,0.0357706640974863,-0.149040183998766,0.14904018399876598
"What type of support are you interested in?_Self-Guided AI Learning App, Not sure, Smart Study Habits",0.1062514198989393,-0.019607843137254905,-0.10188534162169871,0.07669649888473712,-0.06406221326384734,-0.034647946433761845,-0.04567210044745519,-0.019607843137254916,-0.06832667180756566,-0.028005601680560214,-0.04567210044745519,-0.019607843137254923,-0.045672100447455205,-0.0196078431372549,-0.0196078431372549,-0.019607843137254916,-0.050572173742417355,1.0,-0.04042260417272217,-0.019607843137254898,-0.019607843137254905,-0.019607843137254912,-0.028005601680560196,-0.019607843137254916,-0.019607843137254916,-0.019607843137254923,-0.019607843137254923,-0.06832667180756566,0.140028008402801,-0.07669649888473706,-0.040422604172722164,-0.05970814340265319,-0.059708143402653235,0.17013204077378394,-0.08915786895268651,0.1845419398244734,-0.18454193982447342
"What type of support are you interested in?_Self-Guided AI Learning App, Smart Study Habits",-0.08070002078437541,-0.04042260417272217,0.09335200560186736,-0.1844661968431554,0.0586967270883749,0.23809523809523814,-0.09415544714433868,-0.04042260417272218,-0.1408590424547528,-0.057735026918962554,-0.09415544714433863,-0.04042260417272217,-0.09415544714433866,-0.04042260417272217,-0.04042260417272217,-0.04042260417272218,-0.1042572070285374,-0.04042260417272217,1.0,-0.04042260417272216,-0.04042260417272217,-0.040422604172722185,-0.05773502691896259,-0.04042260417272218,-0.04042260417272218,-0.04042260417272216,-0.04042260417272218,0.04225771273642582,-0.1443375672974065,0.18446619684315546,-0.0833333333333333,0.2769558547034987,0.07693218186208295,-0.09051256444028412,-0.183803655523452,-0.06917144638660744,0.06917144638660745
"What type of support are you interested in?_Self-Guided AI Learning App, Smart Study Habits, Not sure",-0.18454193982447342,-0.019607843137254905,0.1924500897298752,0.07669649888473708,-0.06406221326384731,-0.034647946433761866,-0.045672100447455184,-0.0196078431372549,-0.06832667180756566,-0.028005601680560203,-0.04567210044745519,-0.019607843137254916,-0.04567210044745519,-0.0196078431372549,-0.0196078431372549,-0.0196078431372549,-0.050572173742417355,-0.019607843137254898,-0.04042260417272216,1.0,-0.019607843137254905,-0.019607843137254912,-0.028005601680560196,-0.019607843137254916,-0.019607843137254916,-0.019607843137254923,-0.019607843137254923,0.28697202159177576,-0.140028008402801,-0.07669649888473708,-0.040422604172722164,-0.059708143402653235,-0.059708143402653235,-0.11525073729836978,0.21992274341662674,-0.10625141989893919,0.10625141989893926
"What type of support are you interested in?_Self-Guided AI Learning App, Smart Study Habits, Private 1-on-1 Tutoring",0.1062514198989392,-0.0196078431372549,-0.1018853416216987,0.07669649888473698,-0.06406221326384734,-0.034647946433761866,-0.04567210044745519,-0.01960784313725491,-0.06832667180756566,-0.028005601680560214,-0.045672100447455184,-0.019607843137254923,-0.045672100447455205,-0.0196078431372549,-0.0196078431372549,-0.01960784313725491,-0.050572173742417376,-0.019607843137254905,-0.04042260417272217,-0.019607843137254905,1.0,-0.019607843137254912,-0.028005601680560196,-0.01960784313725491,-0.01960784313725491,-0.01960784313725492,-0.019607843137254923,-0.06832667180756566,0.140028008402801,-0.07669649888473706,-0.040422604172722164,-0.059708143402653235,-0.05970814340265323,0.17013204077378394,-0.08915786895268651,-0.10625141989893917,0.10625141989893924
"What type of support are you interested in?_Self-Guided AI Learning App, Structured Group Classes",-0.18454193982447342,-0.01960784313725491,0.19245008972987523,0.07669649888473705,-0.06406221326384735,-0.034647946433761866,-0.045672100447455205,-0.019607843137254916,-0.06832667180756567,-0.028005601680560214,-0.0456721004474552,-0.019607843137254923,-0.045672100447455205,-0.01960784313725491,-0.01960784313725491,-0.019607843137254916,-0.050572173742417376,-0.019607843137254912,-0.040422604172722185,-0.019607843137254912,-0.019607843137254912,1.0,-0.028005601680560207,-0.01960784313725491,-0.01960784313725491,-0.01960784313725492,-0.019607843137254923,-0.06832667180756566,0.140028008402801,-0.07669649888473705,-0.04042260417272216,-0.059708143402653215,-0.05970814340265325,-0.11525073729836974,0.21992274341662668,-0.10625141989893912,0.10625141989893915
"What type of support are you interested in?_Self-Guided AI Learning App, Structured Group Classes, Private 1-on-1 Tutoring",-0.055910614468161035,-0.028005601680560193,0.06467616667635542,0.10954451150103321,-0.09149914219956284,-0.04948716593053936,-0.06523280730534421,-0.028005601680560203,-0.09759000729485331,-0.04000000000000002,-0.06523280730534423,-0.028005601680560224,-0.06523280730534424,-0.028005601680560193,-0.028005601680560193,-0.028005601680560203,-0.07223151185146154,-0.028005601680560196,-0.05773502691896259,-0.028005601680560196,-0.028005601680560196,-0.028005601680560207,1.0,-0.028005601680560203,-0.028005601680560203,-0.028005601680560217,-0.028005601680560224,0.40987803063838396,-0.20000000000000004,-0.10954451150103325,-0.05773502691896258,-0.08528028654224419,0.19188064472004943,0.03919309008348107,-0.1273429079934027,-0.15175738212786563,0.15175738212786566
What type of support are you interested in?_Smart Study Habits,-0.18454193982447342,-0.019607843137254905,0.19245008972987532,0.07669649888473712,-0.06406221326384733,-0.03464794643376185,-0.04567210044745519,-0.019607843137254905,-0.06832667180756566,-0.028005601680560217,-0.04567210044745519,-0.01960784313725491,-0.045672100447455205,-0.019607843137254905,-0.019607843137254905,-0.0196078431372549,-0.05057217374241737,-0.019607843137254916,-0.04042260417272218,-0.019607843137254916,-0.01960784313725491,-0.01960784313725491,-0.028005601680560203,1.0,-0.01960784313725492,-0.019607843137254923,-0.019607843137254923,-0.06832667180756567,-0.140028008402801,0.2556549962824568,-0.040422604172722164,-0.05970814340265319,-0.059708143402653235,-0.1152507372983698,0.21992274341662676,0.1845419398244734,-0.18454193982447342
"What type of support are you interested in?_Smart Study Habits, Private 1-on-1 Tutoring",-0.18454193982447345,-0.01960784313725491,0.19245008972987532,0.07669649888473702,-0.06406221326384733,-0.03464794643376184,-0.045672100447455205,-0.01960784313725492,-0.06832667180756567,-0.028005601680560217,-0.04567210044745519,-0.019607843137254898,-0.04567210044745522,-0.019607843137254905,-0.019607843137254905,-0.01960784313725492,-0.05057217374241737,-0.019607843137254916,-0.04042260417272218,-0.019607843137254916,-0.01960784313725491,-0.01960784313725491,-0.028005601680560203,-0.01960784313725492,1.0,-0.019607843137254923,-0.019607843137254898,-0.06832667180756567,0.140028008402801,-0.07669649888473708,-0.04042260417272217,0.3283947887145928,-0.059708143402653215,-0.11525073729836981,-0.08915786895268651,0.1845419398244734,-0.18454193982447342
What type of support are you interested in?_Structured Group Classes,0.1062514198989392,-0.01960784313725492,-0.1018853416216987,0.07669649888473708,-0.0640622132638473,-0.03464794643376185,-0.04567210044745521,-0.019607843137254923,-0.06832667180756569,-0.028005601680560127,-0.0456721004474552,-0.01960784313725489,-0.045672100447455184,-0.019607843137254916,-0.019607843137254916,-0.019607843137254923,-0.050572173742417376,-0.019607843137254923,-0.04042260417272216,-0.019607843137254923,-0.01960784313725492,-0.01960784313725492,-0.028005601680560217,-0.019607843137254923,-0.019607843137254923,1.0,-0.01960784313725489,-0.06832667180756567,0.140028008402801,-0.076696498884737,-0.040422604172722164,-0.059708143402653194,-0.059708143402653256,0.17013204077378388,-0.08915786895268651,0.18454193982447345,-0.18454193982447348
"What type of support are you interested in?_Structured Group Classes, Self-Guided AI Learning App",0.1062514198989392,-0.01960784313725492,-0.10188534162169871,-0.25565499628245686,0.30607501892727057,-0.03464794643376186,-0.04567210044745521,-0.019607843137254898,-0.0683266718075657,-0.028005601680560172,-0.0456721004474552,-0.01960784313725489,-0.045672100447455184,-0.01960784313725492,-0.01960784313725492,-0.019607843137254895,-0.050572173742417396,-0.019607843137254923,-0.04042260417272218,-0.019607843137254923,-0.019607843137254923,-0.019607843137254923,-0.028005601680560224,-0.019607843137254923,-0.019607843137254898,-0.01960784313725489,1.0,-0.06832667180756569,-0.14002800840280097,0.25565499628245697,-0.040422604172722164,-0.059708143402653194,-0.059708143402653256,0.1701320407737839,-0.08915786895268651,0.18454193982447345,-0.18454193982447348
How much help do you think your child needs to achieve their goal?_A lot of help,-0.03507632533162007,-0.06832667180756566,0.0552277913053009,0.0356348322549899,-0.09425479841101946,0.0885399695429874,0.1718838938013922,-0.06832667180756567,-0.23809523809523803,-0.09759000729485333,0.0063660701407922985,-0.06832667180756569,0.006366070140792291,0.28697202159177576,-0.06832667180756566,-0.06832667180756567,-0.02349691256167474,-0.06832667180756566,0.04225771273642582,0.28697202159177576,-0.06832667180756566,-0.06832667180756566,0.40987803063838396,-0.06832667180756567,-0.06832667180756567,-0.06832667180756567,-0.06832667180756569,1.0,-0.48795003647426655,-0.2672612419124244,-0.14085904245475275,-0.20806259464411972,0.06241877839323592,0.095621348678869,0.012427395320024022,-0.37025010072265613,0.3702501007226562
How much help do you think your child needs to achieve their goal?_A moderate amount,0.11980845957463063,0.14002800840280097,-0.1616904166908886,0.18257418583505527,-0.2541642838876745,0.08247860988423229,-0.06523280730534423,-0.14002800840280102,0.1951800145897066,3.7470027081099036e-17,0.19569842191603262,0.140028008402801,-0.06523280730534424,-0.140028008402801,0.14002800840280097,-0.14002800840280102,-0.12038585308576923,0.140028008402801,-0.1443375672974065,-0.140028008402801,0.140028008402801,0.140028008402801,-0.20000000000000004,-0.140028008402801,0.140028008402801,0.140028008402801,-0.14002800840280097,-0.48795003647426655,1.0,-0.5477225575051661,-0.2886751345948129,0.21320071635561041,-4.142256022880079e-17,-0.03919309008348099,-0.12734290799340264,-0.03993615319154345,0.039936153191543464
How much help do you think your child needs to achieve their goal?_Just a little,-0.05833048523464091,-0.07669649888473706,0.0811813645078421,-0.1333333333333333,0.23201918599571023,-0.13552618543578757,-0.17864740025262413,0.25565499628245675,-0.1514480370837071,0.12780193008453877,-0.17864740025262404,-0.076696498884737,-0.023819653367016528,-0.07669649888473706,-0.07669649888473706,0.25565499628245675,0.23078316568852542,-0.07669649888473706,0.18446619684315546,-0.07669649888473708,-0.07669649888473706,-0.07669649888473705,-0.10954451150103325,0.2556549962824568,-0.07669649888473708,-0.076696498884737,0.25565499628245697,-0.2672612419124244,-0.5477225575051661,1.0,-0.1581138830084189,-0.10704360482220929,-0.10704360482220951,0.014311293024703037,0.15499685165842572,0.24790456224722404,-0.2479045622472241
